x1,y1,x2,y2,ang,f1y,f2y
0.006518183428573816,0.005997051194928342,0.046839670951191535,0.007680522028161601,0,0.009631900923565124,-0.005731704013737605
-0.010358560841039732,-0.016006538413815646,0.024576051633144372,-0.05716099076097814,0,-0.0022947986671553863,-0.006902515832523504
-0.02973503723803904,-0.015594203189603464,0.03786514912229062,-0.05357212709100142,0,-0.0036821949430970637,0.005772488234177574
0.026691304940225917,-0.00033071395947103035,-0.044617863172788305,0.04778734958960452,0,-0.007330247924907827,-0.003281445314477203
-0.01729438017394819,0.00463689919626918,-0.005270739022536298,0.06846694872892425,0,0.005437183918937043,-0.0010747057635756233
-0.004331902229349008,0.017415946362274635,-0.057946693548275,-0.03193028892406737,0,0.006032241279468694,-0.009279835189045571
-0.027561468273352836,0.011163291104395867,-0.015065317600000468,-0.04451718246974592,0,0.008397416852508636,-0.00906268296067928
0.005502783934364074,-0.028829185013726322,-0.040107740069199115,-0.04065439409002436,0,-0.006622824658203026,0.004988253860353524
0.019876474619702093,0.01793202751794772,-0.008838636071670283,0.0564776667765264,0,-0.0036944931768733615,-0.001668538566249888
-0.01758237998578449,0.0008260910096685483,-0.008573020105267677,0.06260657384160445,0,-0.0006859391644333489,0.007092606420286316
-0.013437061933699613,-0.027032754771664502,-0.004216740673710822,-0.04831821146607541,0,0.007284644554198539,-0.005991046634325512
0.006729447136060975,0.0072204007089839125,-0.026574026650633912,0.06128230077337602,0,-0.002137725156900855,-0.004316278371903542
-0.021145547249450523,-0.028158792568231603,-0.0481808312452119,0.04945903010311175,0,0.0014761415734213298,-0.004449484975295967
-0.014938441308460901,-0.0010987013363476434,-0.02963561349178907,0.04966936233761269,0,0.0026495705553067714,0.008719366962822642
0.025006996435476197,-0.003969359401843259,0.043955572661703746,0.04286932740458109,0,-0.0011482573161888596,-0.008457736915840963
0.01681944856504438,-0.01697011931346481,-0.03404482468868076,-0.0315569007335863,0,0.008012558360109572,-0.0031593613735725065
-0.007770059303683065,-0.03075342974612442,-0.05942168243842997,0.03222799526800247,0,0.0022876950824503844,-0.007153822257757337
-0.011667575631893358,-0.016881340848095987,-0.0047248854323828585,-0.05055959376745224,0,-0.005021462952981431,0.006418678913211172
0.017779101985364535,0.008621927138421368,0.014570039936568059,0.06280941586619479,0,-0.006018203417687988,0.0074084898799479364
0.014049124638525742,0.010905870948175179,-0.01005288386496385,0.0535429344584446,0,0.0021859331076837622,-0.009361310472426323
-0.010814277717632022,-0.02435186703961914,-0.03317533744031938,-0.032195751314284066,0,0.00886619006229416,-0.004425932682387901
0.03406988676343502,-0.010001480128376376,-0.02372615626392882,-0.0460535847351216,0,0.004148636284978054,-1.0069539194326044e-05
-0.011791598153156337,-0.024516059969365598,-0.041221697865970845,-0.04718111263982768,0,-0.009704929483095329,-0.0062756177848790375
0.007869437715695024,-0.021995490181048082,0.05152387651267593,-0.004230156923749975,0,0.0036280559694010246,-0.004311709301113665
0.0033373435484080004,0.012841284695891422,0.06753536830136607,-0.007587448469159737,0,-0.0034923862820265853,0.006309211093487083
-0.020539807971241542,-0.018036330872266124,-0.0493726387752447,0.010963994451281031,0,0.0018612810316304372,-0.002870670836633684
0.013916846661617245,0.008666257279978993,-0.006746324119180601,-0.04799744930819402,0,0.005424705274802851,-0.0068318685786596944
0.0019469178557541583,0.01875860340615596,0.05549518062839219,0.04000310391027168,0,-0.0014465911723032243,-0.003874618960271905
-0.022214055134269783,-0.026105100023972327,-0.027413021330095776,0.06072740176120351,0,0.0003219265652124031,-0.0001398295370092905
0.02405627100997977,0.01706273257457422,0.045223906304807195,-0.015891858039738863,0,0.008442497680272667,0.0031465164950801924
-0.016782799299483234,-0.020930414754370477,-0.0432516071106884,-0.016144778163512834,0,0.0026406435414550906,0.0050913216650918195
-0.00501983784408928,-0.010128714001069827,-0.011669502864077566,-0.05658770604452936,0,0.005563807399927385,0.0033533637175205255
-0.026249318245078652,-0.0028191071866268858,-0.00630432382658738,-0.044890335799142214,0,0.0035312968056760343,0.008203933850233271
-0.007975658737370153,0.0026520087589659434,-0.060810211014765865,0.031594971494056115,0,0.0014511792678138808,0.006823619598398304
-0.009403355484766366,0.0070710825283985985,-0.00624855280846648,-0.06561468332313951,0,0.006130038887259824,-0.004045090160756448
-0.009147327491446018,-0.0042037735072805865,-0.012878810864964509,-0.054849835369536665,0,0.007971872007837477,0.0012135104629996344
0.01992937990767494,-0.004498610078921638,-0.0487309028735496,-0.041601316694003396,0,-0.006133192817976602,0.0021392217467661352
0.01703652808575637,0.027183772634166024,0.03818218123519221,0.027880430792526733,0,-0.00030735413530262254,-0.002269279369093034
0.006616029511637537,-0.0075446697477273205,0.05078033167134769,0.027745444360110637,0,-0.00031058854105408054,-0.005825636401748989
-0.016511725709693295,-0.017297210085885972,-0.0427603945208,-0.047492243754985994,0,0.005356959505215619,-0.005083731579199848
-0.00869832676172883,-0.008077732369191935,-0.02029234469716504,-0.06576376064363054,0,0.0020722427404245986,0.005477574991976427
0.02854532290842438,0.01730890070181679,0.042886678830477254,0.027240033953935722,0,-0.002150008114161302,-0.0007605694310688586
0.0024759109883558286,0.011811721291503222,0.058012056426462524,0.02794626502923823,0,0.008517275509115263,0.009050630818057773
-0.008928441442934502,-0.0024406786502168785,-0.055696805439647175,-0.02099912744692428,0,0.00043692627241855193,-0.008802848066827683
0.025358515446815763,0.000193728067569834,-0.027809479687036547,-0.03845978801003874,0,0.007459930026559881,-0.005198276098580894
-0.012900122694749787,-0.0018589194856679975,-0.04713652615135235,0.002744019327573373,0,-0.00710204136796015,0.00469185637429421
-0.008160953177176262,0.00535875185376311,-0.03737905617801262,-0.05423593559142402,0,0.00022284063250047406,-0.005070833053320116
-0.002178307380510356,0.02235555497365801,-0.045938548483446896,0.02307226519195616,0,-0.007084011991021178,0.009977804898543002
0.01627444226937157,0.006229639072225388,-0.03161144684162204,0.052824869917035666,0,0.004584834919647918,0.001020749603148052
-0.010407658637590009,-0.003977712763632247,0.02192576211766299,-0.04581219577940651,0,-0.008872153786440493,-0.005380467538262423
0.015378197889188159,0.009973236416717407,0.0555236628203903,0.03618205583191717,0,0.0053842984726386895,0.008876607236467363
-0.00010116534222489535,-0.017591734739757676,-0.06080540469536445,0.002066263062095843,0,-0.0003508349723324762,0.008586979828351151
0.009310829731074404,0.013114999345247179,0.04714333275683682,-0.0012910233370949725,0,0.0017692989055222985,-0.003672346098825212
0.009882775769821153,-0.033585030921335766,0.029642900486331558,0.04830242211939098,0,0.006988380689366679,0.00683399795493103
0.007997518383616065,0.0035939759029365707,-0.03619508980795353,0.049065326008964585,0,-0.0018541597991311564,0.0056381398428440085
-0.0038865729193163774,0.012631366934376437,-0.06337810003908587,0.008515503399256268,0,-0.003343790500651156,0.008044767198880582
0.018921414727058692,0.013351835299728162,0.04904169525609893,-0.012598638002454959,0,-0.0005885854434924502,-0.004659668183287022
0.026129828642680316,0.02329555436279847,-0.03119559760293684,0.03893458796963063,0,0.00312434633950533,-0.009392216378985485
0.01071388393883452,0.027429688149565153,0.05851934462741725,0.024486597054497333,0,-0.001686418000069129,-0.008646734867119239
0.022489082850619204,0.015493355560921556,0.04034701790205362,-0.026457399574633785,0,-0.002482163190323472,-0.009254776128710923
-0.01771019550480326,-0.002006098546740291,0.012243908263558905,0.04948048641375886,0,0.009470222585460887,-0.009434766016533844
-0.01846074740673328,0.027227795440738802,-0.05172843100094678,-0.039241196402845686,0,0.0064065872458372326,-0.007193781631135998
-0.02315369875388649,-0.010035905095780374,0.0505498663638169,-0.04598430717074129,0,-0.004400932644500555,0.0031016644032979997
-0.027088012956897972,-0.009930583204041074,0.001899586952645912,0.04572507253571152,0,-0.00844437206907451,-0.008675506399390489
-0.011438946262406496,-0.0012513945666874989,-0.02658090834158807,-0.05900208152704849,0,0.0074862435932805445,0.006687443667932018
-0.015221018218748019,-0.006888241002848134,-0.035333025077596315,0.054565739969565576,0,0.00215103493282982,0.005641435743434826
-0.0008446860048519489,0.03267726113323699,0.05709577549483462,0.03826046256578466,0,0.009185814705446336,0.0008350634221522615
-0.011788181543070013,0.0021776520482784147,0.0027734692682311493,0.05229680145848331,0,-0.0011836751129270448,-0.0006030768786701984
0.0018858442346966651,-0.010984260917773598,-0.057879593928416406,0.015544450677616907,0,-0.007181590852913942,0.0016692028926786253
0.005164683780424587,-0.011394020357698063,0.051693237277344345,0.03347956351584262,0,-0.0007393767298117578,0.007850349006481993
0.006452193923489984,-0.00732708881486271,0.026082753238514375,-0.04289840035409484,0,-0.006337944253614414,-0.00012395852483874058
-0.003291329628926681,-0.035088749955125474,-0.04970482032255518,-0.04300339384346167,0,-0.0009276664315957112,0.002250723044115808
0.01315659143130273,0.01215474575029531,0.03156720080363357,-0.03427796804387407,0,-0.0039542845881477,-0.002086942062863367
-0.016969503542263488,-0.006531545627037091,-0.029268878365115734,-0.04400610396899447,0,0.0003706698756184637,-0.008683213473650964
-0.012903454979200004,-0.013949682349661777,0.06679912693864028,0.002204746838539782,0,0.0017302017196937532,9.009441712638788e-05
-0.02271871969865648,0.024314089897256475,-0.0460126407940508,0.04825510833722102,0,-0.0069425596780325945,0.0017785561740928154
0.030469825935867296,-0.006112537110418418,0.0390687852143239,0.05538295228523332,0,0.006860489381690151,-0.009489517367956214
0.024968345202424184,-0.022753070270675947,0.04205721427540107,0.045864481488130285,0,0.005000487837848259,0.00984643889935566
0.00020679761124130846,-0.01234606203471283,0.045742760350046374,-0.03172727869333936,0,-0.008144543051625515,0.004290219374302977
0.011113027116877285,-0.02950548799996523,-0.05196343419388496,-0.024385286236407257,0,0.004106494771974776,-0.007498097812182114
-0.003822303492525638,0.03538611355979903,0.009574256247233638,0.04690119681511946,0,-0.006183298989958608,0.005797660260418306
-0.023623392513603885,0.006578060300724842,0.053903009786866775,0.03240224529174398,0,-0.002831255997599944,-0.007727591521246977
0.01640639200678641,-0.027020912839043496,-0.028855334209890938,-0.03440633004907428,0,0.006119128189918168,-0.006403997441112924
-0.006325095055415041,0.010195076326678978,-0.04714354012674601,0.04713582705667298,0,-0.0012068212842547485,0.0009385034854227422
-0.013425184083951124,0.0008475623149932256,-0.015717943143318244,-0.065686355258761,0,-0.007651128498417719,-0.007248421942806447
-0.035054567804152795,-0.0006629765133151144,-0.04524609196691306,0.030076905590627208,0,0.0059245293930005345,0.003868135067860377
0.002366072765970321,-0.02930287130884031,-0.062355789574714854,0.010746191682558047,0,0.00839211185640248,-0.004753836626958059
0.01319546800285447,0.009683943407514278,0.014182355726038801,0.058870408706124505,0,0.009483409537478288,-0.004161073422535062
0.006022711668283437,0.0136129066833496,0.050064348138278196,-0.03197902645684956,0,0.0073788915702222724,0.003569606107819128
0.005605322564607375,0.00521545224348568,0.0256913714808491,-0.05922555401416186,0,-0.006674425778070639,-0.0072630827026806035
0.007233190400487731,0.005927730507951948,0.048764765590389614,0.039409083376967316,0,0.003542775864608494,-0.005188753545641423
0.020386383033615913,-0.0016404324438150913,0.016458491302859615,-0.04522371697415327,0,-0.005308396307927259,0.00298179754596041
0.01100127853390688,0.0183445816229937,0.012666798934006494,-0.049046666034819913,0,-0.0024969671486342413,-0.007393808627214216
-0.005229008538982759,-0.006402695136023713,-0.0033389177625293203,-0.06607437009633749,0,0.00039365238696660587,0.005773253415321951
-0.0002689892453963296,-0.012657830467791587,0.05164698938490945,0.03628560001194225,0,-0.00646039025618266,-0.001428324148690303
-0.0038802248959885024,0.009431263128062846,-0.012205925020114987,0.058960004536701874,0,-0.0001409931577102657,0.0032216083628002195
-0.010634001130191155,-0.0328710410241232,0.056790922365278954,0.01245248113982743,0,0.004092815860624974,-0.009834601531731837
0.018190167463864523,0.023051209197712533,0.05454890403656163,-0.03376359700407272,0,0.002892229343012663,0.006797207537610294
0.01692824191482199,-0.027751637764182477,-0.03767305863018073,-0.0261838846247652,0,0.0016448475874044945,-0.004721157657276909
-0.010278894198181917,0.027598282965523524,0.047841410663133924,0.048748603426344954,0,-0.003659156474833127,-0.0025532158990145826
0.025200506691722874,0.014516286274391504,0.0262578043314259,-0.03715513032428339,0,0.003309683978763276,-0.003700311755153991
0.003030761420658769,-0.01721214552423339,-0.019696556043408954,-0.0640022618092203,0,-0.009094398918691148,-0.004504314421742202
0.012550520015934034,0.010838817754480251,-0.06021000079066722,0.03395231830491467,0,-0.004253483611693745,-0.009337040623623115
0.007086021466168815,0.0006318055140005444,-0.01725505394112363,-0.06345766856159858,0,-0.005730843124903324,-0.002277226395258296
0.007892511644934734,-0.034594446241106976,0.05484985492370767,-0.039351466022014975,0,-0.008754692847728483,0.002882357617864201
0.015696619706372313,0.005374499799217521,0.02149660718172776,0.06585265676885646,0,-0.009606972835304373,-0.008048314833220903
-0.0026223134096435173,-0.026905263114666556,0.056540668278190556,-0.004861559840313299,0,0.005437912476748734,-0.00026480318558605095
-0.017469947278681647,-0.009952118659352215,-0.04022777345382582,-0.04345750573752881,0,-0.0068705536324596885,0.0002784716597826666
0.002147680041520544,0.026167730647984118,0.0073308510993984385,0.049024826395172486,0,0.0006537734406827939,-0.001700987807048521
-1.2078415824623332e-05,0.0093540665051472,-0.04384647138268501,0.042161716640109634,0,0.0028776058408817827,0.006578356077459069
0.002237320426585811,-0.030344752004351046,-0.012488647283792911,-0.049623300640597785,0,9.391030835173217e-05,0.0014050880136251068
-0.014341177011167537,0.002989248143800246,-0.06094644228427566,-0.0035907350922223403,0,7.863967489072331e-05,-0.0017451899442406573
0.011065750938746975,0.024233342455461524,0.05886136029002997,0.025267218685333673,0,0.0016145177064495475,8.999691930495698e-05
-0.021130921580472545,0.010993281528331518,-0.042235620774511935,0.03834569576599052,0,0.005323334564346973,-0.002407266637402392
0.02343724138722939,0.026164250529167012,-0.06153697754709722,0.004497460271471792,0,0.00489268623545319,0.00531383368185522
0.00856418621865052,-0.007257898406527466,-0.04734533253776694,-0.018006887535923534,0,-0.00492690476279138,0.0013213805188510008
0.007167993173244917,-0.03367696587895696,0.037845574993442606,0.057748243918486944,0,-0.00016716631495929286,-0.0060616415024816565
-0.02101023279138842,0.0125723922374078,-0.03175055448115048,-0.03371716590049164,0,0.004535957673764596,-0.0021050214136218437
-0.022887181486878884,-0.014940529969702824,-0.028449961342857197,-0.04033246613031368,0,-0.00899788194698561,0.008235922279811013
-0.007409663869669469,0.028485404388245546,-0.0415590256937342,0.042607013290312565,0,-0.0010375313892890658,0.00336747631797339
0.018430123978551313,0.00934553614388561,0.06359180649969623,0.022239121773271614,0,0.009500627744100048,-0.008569991012361838
-0.017112717471505962,-0.01309100627201452,-0.04198034717286735,-0.01881610245401452,0,0.00910745947179002,-0.005688827460828652
0.0030341007610277305,0.016604981384905952,-0.006974891872573096,0.060353256904730514,0,0.0036901130751780236,0.007131976644427098
0.0176468610118902,-0.029286478571005428,-0.045679337315276534,-0.021475896572256147,0,0.002376792061767498,-0.0028897771665722938
0.012303250947163428,0.02945116538500898,0.004063827334043558,0.045411729612409316,0,-0.00011415609134564526,-0.005811764231809251
-0.011709180822021588,0.023055122553781903,-0.04494071328891712,0.0395283028148781,0,-0.007363108786979809,-0.00320753661132019
0.013229347829698876,-0.010048747488936853,0.0302776485682898,0.040161974789806404,0,-0.007651049507385444,0.0038049759602315977
-0.02464041310979801,-0.005190308534367386,0.00607432373358511,0.045130088801158985,0,0.005703135127045364,0.00044232713365600224
0.022449845665655433,-0.023068326000974818,-0.03363523509453853,-0.05617231108398042,0,-0.004772483919379118,-0.0008274485383480759
0.03370982516588178,-0.007812464681152631,0.05159810835549803,-0.03574851139756875,0,-0.005538976687183721,0.008783492265194882
0.013983424878059538,0.014640241360812623,0.025164428082083464,0.06418031125451905,0,0.003582257519214725,-3.5778585907142446e-05
0.017298893240364828,-0.02724523704333481,0.06507736846258179,0.022330921094346513,0,0.004510822206776639,-0.004160591417437109
0.013177434185935397,0.015261785194344674,-0.05219194474325782,0.020492303713178957,0,-0.005757145818885372,-0.009468478274278025
-0.02100386510168525,-0.026191266340543473,-0.016880691303951777,-0.06297627223312396,0,-0.009518346933019546,-0.008968795170316545
-0.00347545396031123,0.01888289607411411,-0.062092475547505105,-0.025695957718422213,0,-0.00320154257478046,-0.008687544090845309
0.006220537334747121,0.005334380692111404,-0.04027280843208202,0.04290729892651743,0,0.007256583399908279,-0.0008739782526748369
-0.0007940445636461641,0.025383945552846666,-0.046220744891067554,-0.04525662662674397,0,-0.0050614736125427,0.00782408536459408
-0.029691489433222296,-0.011607667705974975,-0.02070761416083186,-0.053397599023676155,0,-0.009084152611203287,-0.00349813964278195
0.007145550007310097,0.006937167150919689,0.03624869223712357,0.045865085904671796,0,-0.0026507002193945995,0.008264428351176611
-0.01728057055713296,-0.022679534716327054,-0.047142331951983744,0.023671624193797747,0,-0.0069783637714765055,0.008109768046228162
0.013003819152828226,-0.020817050921703134,0.05000912478060144,-0.04782854289845675,0,0.006595556502281217,0.0073860885752144705
0.008802240502366384,-0.0030506415368319927,0.02754102623412541,0.046332828894036795,0,-0.0034404576611610583,0.0029378522878385355
0.021946405960412113,0.003931031572760551,-0.045982176452417825,0.050514667818505624,0,0.005538255980079183,-0.004767437818426443
0.023871214764895836,-0.008349987660983828,0.005626988734131076,-0.06734457811947396,0,0.004318323135633802,-0.0030329852014155546
-0.01926160198049639,0.022554023849467385,0.06747012451454379,0.005463448596653158,0,0.005045391173479314,0.0011355191613231733
-0.0021256051892774817,0.008088905004507147,-0.04518079547242715,-0.010457298407924073,0,0.00674948825392555,-0.001099660675037844
0.022698982780874094,0.003035409352134337,-0.040028409788414016,0.04334340924751826,0,0.0021245461638317465,0.009085223658526953
0.014168252546757295,0.014708952690553244,0.01613740476477096,-0.06656947556201669,0,-0.00013853516962392814,-0.008763190878239487
-0.0028331546445413114,-0.010600026206273953,0.05418493457081394,-0.01239032433693225,0,0.0006692423121054357,0.003369977671266249
0.020434058836957696,-0.02630496805389664,0.04462020538391725,-0.019846648165329592,0,-0.0073561569478509965,-0.005632608600309051
0.026524837570794397,-0.01110097036359778,0.0031514553086681068,-0.06385007387819469,0,-5.9002076478053764e-05,0.0002855793713171951
-0.0004153589471430697,-0.025344421803589118,-0.06463123956047578,0.011825936522845224,0,0.005343662644477524,0.006326949290854917
-0.004809828376777702,0.006245130705263727,-0.01590801776912247,0.06282712351101183,0,0.007674905096689612,0.006426259428166643
0.0018264407951534669,0.010150311855399392,-0.06440755978637552,0.00864581144567665,0,0.0067869934632324835,-0.0015916218804014996
0.003736435445077019,0.011797994490973131,0.0656790497869904,-0.004302445559777776,0,0.0013795908726501188,0.00366226183911637
-0.01822290694720169,-0.00530429720797696,0.02960044725043348,-0.05513574622186963,0,0.0050422540091763085,0.0014924370051924204
0.008710831360917642,-0.0037269866760228157,0.015006395688668541,-0.05643950639098421,0,0.004826337499647141,0.0011917821293492697
0.011965318516782827,-0.018208026359629634,0.042353845542398974,0.05409973631743797,0,-0.006534832812648628,-0.009672832924005727
-0.0034039240632162925,0.03405633664479539,-0.014852669190124996,0.04984451772402676,0,-0.0006614003859443246,-0.007027634187303535
-0.004197018443444071,-0.009644523767483806,-0.026028690355771027,0.03833941175042259,0,0.005644945982325631,0.0028154155492567234
0.005740891586417237,-0.014660314601490518,-0.04304240515394757,0.012865140047732926,0,-0.0004110964909743303,0.003783370131564868
-0.009509111060547042,-0.023503308508186115,-0.04633796646633945,-0.006966597208448001,0,0.009374824991332227,0.009643920348557483
0.0030926037050917248,-0.00619168257669344,0.038580850528834754,0.056689871987278255,0,0.0014668916186196604,-0.009606985022693353
0.01748299710945667,-0.003158663410215634,-0.04014159518481335,-0.05219979761854142,0,-0.00830116912832827,0.0046696092066540636
0.005375529112494009,-0.016395119025196747,-0.045891341207636424,-0.00873402515139878,0,-0.0022814852632172533,-0.000326720058202978
0.004297839777252303,-0.01621418208432297,0.06188613018868138,0.00022362067581554242,0,-0.008695794079083068,0.004812243694757516
-0.003700811499008717,0.015314950431224576,0.058050750674283155,0.011766687143151811,0,-0.00692893850215599,0.008760925978696392
0.011893448462167052,-0.0025254701199614923,-0.021090056693877705,0.05063884012441576,0,-0.008074414750301467,0.0017894811999361552
0.006099656903392492,-0.027317018139696007,0.014783299357985462,-0.06236532999237799,0,-0.0021689444494317183,-0.0020903164262235843
0.018905538217530445,-0.02712061276710053,0.06049158871091957,-0.01418807369073821,0,0.008444727512186377,0.003779350552021275
0.020281653844141562,0.026449431442624075,0.0650646738925553,-0.017165782236524693,0,-0.004910431776753512,-0.0076476759928402905
-0.004141347575834807,0.00791432620570897,0.026187341008477694,0.04689988535006532,0,0.007145872601425759,0.004369226158000656
-0.0035269398761709012,0.028426392834539814,0.05897074775843252,0.03541971094656357,0,-0.004211963157350212,0.008902958721219484
0.0020931190844320643,0.017586174524075557,0.0029035086972678792,0.06539507375393641,0,0.0040264184074208596,-0.0023651317135808016
-0.011501733563423915,0.02218493892020932,-0.03747023509727532,0.028148279476608768,0,-0.0008232086159159161,0.007423272725905027
0.008380928574188531,-0.020745955470894646,0.03333049904009258,-0.05537613327329109,0,-0.004438965105674475,-0.005556690951760129
-0.009209528722235929,0.012992359824723038,-0.03185440215207241,0.031733697142834194,0,0.00803334033206938,0.00048702335639054344
-0.011746351021710136,0.012603898147612608,-0.03424412367953358,0.05264967440101697,0,-0.00571663260950346,0.00910963600540103
-0.004806247066752571,-0.010320664300319396,-0.04854003064199794,-0.025546713215440862,0,0.0027009166338962717,0.007861592013700193
-0.0016845349634148207,0.015837286662201838,-0.034032615734052626,0.04130247683486731,0,0.005318025938907272,0.009471367656970589
0.0019915493721387335,-0.019386422616903178,-0.04681669758847294,-0.04236254340069343,0,-0.0013381179241972775,0.005429335816244196
0.022817834907825293,0.0025011559859989866,0.007860320907165728,0.0666262905795377,0,0.0008424283393290155,0.005916929930188318
-0.005326642916060865,-0.019049297550348995,0.05422045016385645,-0.03784680425707184,0,-0.0035990169904452233,-0.008775821822105137
-0.018850791050001956,0.015388448890066412,-0.06878958993082186,0.0016578545232152533,0,-0.00869474536728427,-0.008382070777509116
-0.0025627628995733066,-0.02191381278221325,-0.031085105989173117,-0.051698375311482636,0,0.007822811037615734,0.004457842201439077
0.00379771050765545,-0.01867708439477547,0.061449163782619255,-0.01938502674505849,0,-0.006560003515297559,9.638286669315897e-05
0.004245676029558322,-0.0059570358686278505,0.04114116569925442,0.04864803852783392,0,-0.008427700234723478,0.009912718516368232
0.014315955960468989,0.008407621899650155,0.06885172560269882,-0.004022288556582021,0,-0.008672430560480131,0.006855028358100602
0.013380611309538316,-0.004342491201492038,0.0500238015683227,0.03788527961149823,0,-0.0015273420804202149,-0.009368274273027485
-0.013219519886818866,0.03306202856105449,0.044842649959836424,-0.0037664376069587793,0,-0.009499032390629391,0.005875327568567875
0.006496495572223274,0.0035788353017989554,-0.0015152478227130077,0.05611014461332947,0,0.002581049419404886,0.00544454005299627
0.006283404345905971,-0.004798892266197039,0.048372474003903106,0.04451403332946861,0,0.004739632716834783,-0.003849215763710199
0.028681915476638505,0.006699554985022302,-0.014033182329981202,0.0585037237247054,0,0.0008155166039936802,0.007260288561425634
0.02143349131249415,0.002723373743512027,-0.0008484124428712131,-0.05599172362117669,0,0.00918556007508353,-0.008678724942463007
0.014900803967834237,-0.014074456939540495,0.0635396465150054,0.024972132562475352,0,-0.004249510074179481,0.003314750588126055
0.01782487845831268,0.002550647553167249,-0.03406300399522448,0.052090316239616866,0,0.008815039885879348,-0.009419607178179037
-0.02721630673408579,0.004315010803276488,0.017437045027014344,0.045246680559013326,0,0.0056987333823681745,-0.0016789228412759719
0.02352900049183187,-0.023224386736094428,-0.0549874948885731,-0.04004750939094748,0,-0.006733918726031272,0.00822302715055639
-0.001134861886267266,-0.02871002640541723,-0.03065982211314678,-0.05760730326486685,0,0.005863194186167131,0.007269733128816491
-0.033208401237410264,0.008441786712865856,-0.01920163370989388,-0.041743589191434845,0,-0.0054026388383493565,9.776515340530027e-05
-0.01135072356614519,-0.030877836795376246,-0.043754023816937125,-0.04391776685142964,0,0.00994867654568793,-0.002138700808870535
-0.0009883766931374984,-0.03339970011646131,0.058285701630724635,-0.0026055864162110353,0,0.005371432995582763,-0.005570052167738906
-0.01763692945153018,0.010310910155376626,-0.004937575100228357,0.0687290221453212,0,0.006351601479668132,-0.004160184976068526
0.002697042945187354,0.010153057001626055,0.0233458667989186,0.058552973982969145,0,-0.004025805272862675,-0.008899041302726911
-0.032888599142790444,0.013147281315274975,0.049544775126039525,0.045505579094014474,0,0.0022696862806880994,0.0016080701947869154
-0.008744789146980413,0.01851641875074632,0.06387228185389887,-0.021827095932434624,0,0.0030497755918027156,0.0032559520368769055
0.02943747430274286,-0.00979418554033573,0.04749605699643123,-0.03140314688561805,0,0.00253232579668285,-0.005636444789853772
-0.005426341074835901,0.02419613052768161,-0.0638149843248184,0.018350401305720115,0,-0.008061769803641719,-0.0017802404859181362
0.02126105827487452,-0.0022715596819136833,0.06145919679065434,0.0021031829723367665,0,-0.0031698798334244046,-0.008245900528775217
0.009595337182046405,0.0019835945564275234,0.04149692687568082,0.02906059090949817,0,-0.0007212860332877942,-0.00699150841851999
-0.011605412296279448,-0.005600346384727732,-0.06432388455784578,-0.018440179553094408,0,0.0017196985752217057,0.0013372645703647254
-0.008961073990809022,-0.004106169087055868,-0.030141818021388694,0.05464442097807746,0,0.00607932741296714,-0.001097954283201561
2.056901916793944e-05,0.03415181599535104,-0.050811279984466,0.04000554625350814,0,-0.005140353458481044,0.006954170763743437
-0.007413966384146392,0.0015244667382765713,-0.05011177193319972,0.033581615088869136,0,0.00044681614034663454,0.005379295037763203
0.015374124874090034,-0.004108976577888299,-0.010760596160256854,0.06595749253885093,0,-0.005707080524634105,-0.007348620277056921
-0.02541213808642034,0.01204988659930177,0.019422606028861464,-0.06167545208702832,0,-0.006537145545873544,-0.001418167580212652
0.015453649155937934,0.02752772087868636,0.009291992322322742,0.0639272235700494,0,-0.0018219969217077529,-0.0046273654680739715
-0.03552766430719102,-0.0026658631237616594,0.02006280424944957,-0.040285958583780354,0,0.009174397642671294,-0.008837296007199154
-0.01078100562824589,0.02910025782302131,-0.053072695757089415,0.002628541085606159,0,-0.0031229104684399253,-0.0005334149897587848
0.02276938428492227,-0.017823067048621178,-0.006422076186551427,-0.06231933394069627,0,0.007365921831311887,0.005573210112617074
-0.011769747562376136,0.004567914098255306,0.009257699725514127,-0.0500695927957811,0,0.005031591113744516,-0.00947084975660822
-0.01914480599338435,-0.007057642962784141,0.006219581228089081,0.0674970611376623,0,0.008964499199311684,-0.00971778798266513
-0.024603067770460636,0.012270164831923405,0.020491929435384446,0.0657807418406043,0,0.009427343659564139,-0.0047439859373793955
-0.005131070431422969,0.005962749387030321,-0.021415453336292703,-0.05752640313168328,0,0.004659964226301534,-0.00040271128995895966
-0.02214894685049981,-0.020433632477779268,-0.0315107042616394,0.05294172491103257,0,0.008199377236694247,-0.0038818529524620683
0.02173108512562896,0.00812068911925663,0.05148933920518958,-0.03926299407056186,0,0.00019427418692401742,0.007256325183597116
0.008685556254557969,0.019140418917515955,-0.056265351419219574,-0.015209194336975948,0,0.004279731603010109,-0.0022212158653169764
0.006486135822716788,0.007341440902169685,0.04819480145138379,0.048797210996248765,0,0.00424060352666553,0.005192142891986506
0.012326351618449194,-0.021138777484649828,-0.05147952805534122,-0.040058884317627615,0,-0.002177630297148226,-0.002002238995158931
-0.0018855443290675471,-0.02988618297462318,-0.0360389185649961,-0.055923153924006,0,0.003186833563158192,-0.008598163280465834
-0.02664628585290209,-0.00466564282249894,-0.05098882299451788,-0.0430436892905588,0,-0.00021342238990668116,-0.009799809558990314
-0.026281130578090974,0.01710690334541781,0.042187996591367204,0.035631399844522044,0,-0.006775964132334141,0.003629383609642812
